min_vv,max_vv,range_vv,mean_vv,correlation_vv,permutation_entropy_vv,min_vh,max_vh,range_vh,mean_vh,correlation_vh,permutation_entropy_vh,min_vv_by_vh,max_vv_by_vh,range_vv_by_vh,mean_vv_by_vh,correlation_vv_by_vh,permutation_entropy_vv_by_vh,min_rvi,max_rvi,range_rvi,NDVI_mean,NDVI_max,NDVI_min,NDVI_std
0.06473581120371819,0.19646605104207993,0.13173023983836174,0.12290562336382113,0.48279790568701825,0.4011181887686231,0.012735178228467703,0.04647068493068218,0.03373550670221448,0.026495092205311124,0.7068733377861439,0.4011181887686231,2.441426120764902,11.194541729973269,8.753115609208367,5.352950349266005,0.718395429485667,0.3860676879436173,0.3142786832055247,0.9789806517432611,0.6647019685377364,0.3501160781251684,0.7868279888693944,0.0548651106395877,0.1976967704281895
0.062382543459534645,0.22282009571790695,0.1604375522583723,0.1184735390254193,0.45970117626566137,0.38985429721536513,0.008737788535654545,0.0461658276617527,0.037428039126098156,0.026526719719792407,0.6153522789873965,0.38985429721536513,2.4155214421731266,11.796948853079892,9.381427410906765,5.169259844261057,0.682616653849721,0.38985429721536513,0.3001132627026779,0.9848722835899077,0.6847590208872298,0.3950473053647647,0.5523827166210951,0.1430353310312114,0.1506372070619366
0.05927344784140587,0.23118309676647186,0.171909648925066,0.11170830805268553,0.533555110338419,0.38985429721536513,0.006468968465924263,0.04565349966287613,0.039184531196951866,0.024403889948088262,0.5856152307150019,0.38985429721536513,2.4296168682739157,10.975398454103221,8.545781585829305,5.24399091738291,0.6608481812671386,0.38985429721536513,0.31976813249485325,0.9816586065939841,0.6618904740991308,0.3779078615130248,0.5615593196724503,-0.0164210526315789,0.1793981360652993
0.08070950955152512,0.14476065337657928,0.06405114382505417,0.11869901418685913,0.3481661470762771,0.4011181887686231,0.014884061180055141,0.04551007226109505,0.030626011081039906,0.029042421006842664,0.7389585414474851,0.3860676879436173,2.6392586364837047,8.615947672475626,5.976689035991921,4.534427756784755,0.7825990816238613,0.4011181887686231,0.39375255116805935,0.9360123630638877,0.5422598118958284,0.3970760390965815,0.5520717242905117,0.1603934895707522,0.1256400751312705
0.054288944229483604,0.20196062326431274,0.14767167903482914,0.11615104669410932,0.45545059354097595,0.4011181887686231,0.008690087124705315,0.040040748193860054,0.03135066106915474,0.023627228275137514,0.6347007304154029,0.4011181887686231,2.3230287537812138,18.511739374022408,16.188710620241196,6.553841002775499,0.5847911757329054,0.37101718711861154,0.19968232534775948,1.0064359356672175,0.8067536103194579,0.3676399813247505,0.7867355863277808,0.0364625346957819,0.2006540228701928
0.1090126559138298,0.16484016925096512,0.055827513337135315,0.1357888591132666,0.4111037577757754,0.4011181887686231,0.021765626035630703,0.045923251658678055,0.024157625623047352,0.033473680237014046,0.6619836524621663,0.4011181887686231,3.0512305526156345,6.46305293093311,3.411822378317476,4.224483338291111,0.8006557923683794,0.36533646963156263,0.49877429674142054,0.8568741959667123,0.3580998992252918,0.3666943548095184,0.4761916189749333,0.2134777804734816,0.0819863189904652
0.07097673788666725,0.21571838110685349,0.14474164322018623,0.13253697870593323,0.5259260168840783,0.4011181887686231,0.012807995080947876,0.044455524533987045,0.03164752945303917,0.02817344680232437,0.6914523495251867,0.4011181887686231,2.5730533033149885,11.230081556199318,8.657028252884329,5.393444975912558,0.6891319625111662,0.3860676879436173,0.31340607951681343,0.9500033576025644,0.636597278085751,0.3418928929984922,0.7429729986017234,0.0071477183895284,0.1764219580993166
0.04852840304374695,0.21238328516483307,0.16385488212108612,0.11172791090058654,0.3817876912085838,0.4011181887686231,0.008762970101088285,0.04242593050003052,0.03366296039894223,0.024082690060726906,0.664335556846008,0.4011181887686231,2.145892967579007,18.605004590980375,16.45911162340137,5.930505643340068,0.6746219524760295,0.4011181887686231,0.1987579274945977,1.0501421873053693,0.8513842598107717,0.382669792221367,0.7313979393631007,0.0254439977902533,0.2049513588367221
0.06486767530441284,0.2289057895541191,0.16403811424970627,0.1235587096048726,0.5554418549321939,0.38985429721536513,0.008445060811936855,0.04307570867240429,0.034630647860467434,0.027593921404331923,0.613477211205436,0.38985429721536513,2.534191396538436,10.213119634865993,7.678928238327558,5.010924626607024,0.5877269361559071,0.37364606555766666,0.34044700451031124,0.9583951326748131,0.6179481281645018,0.3067341739112201,0.5272160169508389,-0.0477086413116516,0.1928358590965574
0.06077343598008156,0.22553402185440063,0.16476058587431908,0.11646547189189328,0.47200324558951584,0.3574378338999682,0.008446592837572098,0.04584044963121414,0.037393856793642044,0.025957803862790268,0.6109629820068317,0.38985429721536513,2.387150516138391,11.705130555534657,9.317980039396266,5.201361699240362,0.6813938367266057,0.38985429721536513,0.30218953761252715,0.9913982523449366,0.6892087147324095,0.3922416714040081,0.5505634189087232,0.1299854740640711,0.1543033291532704
0.05867335572838783,0.14862759411334991,0.08995423838496208,0.10325586678166139,0.3204151343381753,0.4011181887686231,0.007656985195353627,0.04055194370448589,0.032894958509132266,0.023118505952879786,0.6222772578386535,0.4011181887686231,2.268376151192227,15.70822605907512,13.439849907882893,5.702595595696096,0.534430356924238,0.3352354679815511,0.23212827753574974,1.019575705084846,0.7874474275490962,0.4079155136067718,0.7795858226235596,0.1276151078239092,0.193099802881845
0.04880789294838905,0.23067501187324524,0.18186711892485619,0.11373417990075217,0.5535207069035668,0.38985429721536513,0.006279332097619772,0.04407922923564911,0.03779989713802934,0.02519864989962015,0.5936280332239517,0.38985429721536513,2.4904539928355414,10.987334144471417,8.496880151635875,5.035982290514121,0.6145892058745923,0.38985429721536513,0.31946423195080487,0.9680022704294704,0.6485380384786655,0.3423378223205343,0.5518393477973824,-0.0020097293439266,0.1866447698486404
0.07249252125620842,0.17049868404865265,0.09800616279244423,0.1257341226769818,0.6359795660641686,0.38985429721536513,0.015802592039108276,0.04042492248117924,0.02462233044207096,0.027988875129570562,0.4691560529193551,0.38985429721536513,2.7883312014709984,9.160422878394408,6.37209167692341,4.763236699468592,0.6961472662043785,0.38985429721536513,0.3738092785834281,0.9058582817211959,0.5320490031377678,0.345818685391143,0.4827426711476471,-0.0145268943855516,0.1384469614173359
0.06447315216064453,0.1977139115333557,0.13324075937271118,0.12116204084534395,0.45672871315193586,0.4011181887686231,0.011337291449308395,0.041255999356508255,0.02991870790719986,0.025114556480395168,0.6563461285676245,0.4011181887686231,2.509990468003273,13.902747036492029,11.392756568488755,5.971782457421142,0.6450334543032707,0.37101718711861154,0.25924524963071094,0.963689488307458,0.7044442386767471,0.3611379488106675,0.7905396386246664,0.0105087034999575,0.1976869913154353
0.049462949857115746,0.2197730839252472,0.17031013406813145,0.10677339819570382,0.5669870112802389,0.38985429721536513,0.005964849842712283,0.04153573513031006,0.035570885287597775,0.023475210880860686,0.5263555569669464,0.37364606555766666,2.1895097959982253,14.12479240068206,11.935282604683835,5.469364030355753,0.5964343828271205,0.38985429721536513,0.25557413204342677,1.039076510240504,0.7835023781970771,0.3929646272794115,0.5651627877420083,0.038548752834467,0.1612448700123622
0.06372670084238052,0.20511698722839355,0.14139028638601303,0.12356673533979215,0.47286833695206354,0.4011181887686231,0.012150498107075691,0.046410687267780304,0.03426018916070461,0.02616332324319764,0.7039968609859999,0.4011181887686231,2.4314879304538652,12.255577588753379,9.824089658299513,5.571261726228256,0.7036710102069764,0.4011181887686231,0.29015422516734346,0.981233432122009,0.6910792069546655,0.3643806874791624,0.7877784262312817,0.0865572107343381,0.1950108153745795
0.09713754802942276,0.21455328166484833,0.11741573363542557,0.13854062515828344,0.5456881036027263,0.37364606555766666,0.013360516168177128,0.041689006611704826,0.0283284904435277,0.030575819391136367,0.6617822634279916,0.38985429721536513,2.7299320876684368,9.31317042091575,6.583238333247313,5.0063713780565395,0.6433090328809693,0.37364606555766666,0.36857041775152816,0.9174544810321278,0.5488840632805996,0.3614720832889599,0.4954174764724298,0.1294186046511627,0.1194512882381418
0.08292113989591599,0.18552487343549728,0.1026037335395813,0.13392470679000804,0.5048061533773427,0.4011181887686231,0.013785374350845814,0.04370060935616493,0.02991523500531912,0.028586307001349173,0.7165549069274483,0.4011181887686231,2.699667438035774,9.01492284825232,6.315255410216546,5.0340280859826345,0.7397970383687464,0.3860676879436173,0.3789392458827062,0.9235727161385447,0.5446334702558385,0.3566063607545103,0.7628980165025321,0.1285070804992001,0.1621730450296269
0.04999558627605438,0.1643492802977562,0.11435369402170181,0.10138525892245143,0.3114459561223848,0.4011181887686231,0.007939416449517012,0.044641921296715736,0.036702504847198725,0.02277354918126213,0.6583590193374472,0.4011181887686231,2.2221315285916354,20.700423178803558,18.478291650211922,5.767079576904959,0.5628796789394479,0.37101718711861154,0.1800310019864841,1.0309318931299232,0.850900891143439,0.3913967316842016,0.7391515981805578,0.0262681276277503,0.2098853907469622
0.05652432702481747,0.2318982258439064,0.17537389881908894,0.11498436838802364,0.4835811502426532,0.38985429721536513,0.008981810417026281,0.040886227041482925,0.031904416624456644,0.02588887916256984,0.4489155872159046,0.38985429721536513,2.2465934385456263,12.36475976006082,10.118166321515194,5.191464525751376,0.664543100354535,0.38985429721536513,0.28787973749748125,1.024897360131108,0.7370176226336267,0.3431370495844357,0.5123026274769573,-0.059185242121445,0.1797155982961202
0.05031537264585495,0.20552687346935272,0.15521150082349777,0.11336678090064149,0.3887094197336418,0.4011181887686231,0.008586964569985867,0.04548826068639755,0.036901296116411686,0.024317198506507435,0.6844717539663558,0.4011181887686231,2.192854801149731,18.03942924954997,15.846574448400236,5.826923343688452,0.6933042628494308,0.4011181887686231,0.20449867563637458,1.0382362207126061,0.8337375450762315,0.3726759301248392,0.7339228092100603,0.0304872642302056,0.1995346894154652
0.07574637979269028,0.21309508383274078,0.1373487040400505,0.13527948036789894,0.4321997129702698,0.4011181887686231,0.015667302533984184,0.05110740475356579,0.035440102219581604,0.0295616269699837,0.6561588815840937,0.4011181887686231,2.6177122417828,9.426579518356139,6.808867276573339,4.993765708927607,0.6965247940075001,0.4011181887686231,0.36477433083376987,0.9405240690854739,0.5757497382517041,0.3473741605297874,0.6849946462285172,0.1097829033398259,0.1562500283162924
0.08500225841999054,0.195681132376194,0.11067887395620346,0.12638981536858612,0.5192214281911351,0.38985429721536513,0.010487058199942112,0.03913728520274162,0.02865022700279951,0.027919537387788296,0.7394293599595935,0.38985429721536513,2.5761042597223764,10.712453174877385,8.13634891515501,5.198244951924388,0.6977485584519293,0.37364606555766666,0.32661239191766966,0.9493502109808034,0.6227378190631337,0.3409219289255723,0.5197969906832554,-0.0080506895266492,0.1665097413918013
0.046392468735575676,0.19451546669006348,0.1481229979544878,0.10598919285755408,0.3170671897803097,0.4011181887686231,0.00871597183868289,0.0472390279173851,0.03852305607870221,0.02414422727337009,0.5976566949737452,0.4011181887686231,2.1939416698795573,14.679649473279538,12.48570780339998,5.573893074326454,0.6439080347841407,0.4011181887686231,0.24683873364021586,1.0379634455994762,0.7911247119592604,0.3856927643547649,0.6984468208403526,0.0237241517038822,0.1963642634166869
0.03794988989830017,0.21121063828468323,0.17326074838638306,0.11292509237925212,0.5413438901017836,0.38985429721536513,0.006139082368463278,0.04141252115368843,0.03527343878522515,0.02531868842844334,0.5432312604966465,0.38985429721536513,2.535144346398564,11.410056818421944,8.87491247202338,4.913791622222325,0.5561503144071825,0.38985429721536513,0.3090603129581529,0.9581877409077997,0.6491274279496468,0.367370544028944,0.5512936375652743,0.1207421937681837,0.1527284161176333
0.09899735823273659,0.15867798775434494,0.05968062952160835,0.13259185889833852,0.4212153452511467,0.4011181887686231,0.019935847260057926,0.04501805827021599,0.025082211010158062,0.03220629844030267,0.6435877658397318,0.3860676879436173,2.923349135744196,7.341999863309052,4.418650727564856,4.3452285594455375,0.7797493983025948,0.31375273699935746,0.4498439767215959,0.8800653016699841,0.4302213249483882,0.382707821254486,0.5446809863737111,0.1446397555785021,0.1114927613749885
0.056643854826688766,0.1485695019364357,0.09192564710974693,0.10362277679929607,0.3288029871545179,0.4011181887686231,0.00822010776028037,0.043566687032580376,0.035346579272300005,0.02336070554232911,0.6533080564814191,0.4011181887686231,2.2436420665656356,18.07391171370341,15.830269647137774,5.5907503055658605,0.5609105468480043,0.37101718711861154,0.20413920420568157,1.0256221514685921,0.8214829472629106,0.4103039657652131,0.7982547224216866,0.0987316860930088,0.2044800639144846
0.0604681633412838,0.2294987365603447,0.1690305732190609,0.11827898480825955,0.5409696247201926,0.38985429721536513,0.007682893192395568,0.04437365382909775,0.03669076063670218,0.02623594499244872,0.6381163124038709,0.38985429721536513,2.49557501584574,10.248815296364313,7.753240280518574,5.0824436076832695,0.6204606053732625,0.32502137058457126,0.33941938781474645,0.9668683987705099,0.6274490109557634,0.3293650526288491,0.5367953964935293,-0.0068798270817407,0.1841010873276614
0.04613431915640831,0.17966465651988983,0.13353033736348152,0.10276295185873383,0.34264085280904855,0.4011181887686231,0.009798011742532253,0.053790658712387085,0.04399264696985483,0.0243219212677918,0.6448662446515434,0.4011181887686231,2.0697825689766955,18.336848458752335,16.26706588977564,5.205917856985113,0.5523650311072384,0.4011181887686231,0.20143911219146804,1.0699437108942156,0.8685045987027475,0.408312651643419,0.8234139368314457,0.0658303238364308,0.2358094225533446
0.053274719044566154,0.16849864274263382,0.11522392369806767,0.10573504806349152,0.2487372212693471,0.4011181887686231,0.008886255789548159,0.044523464515805244,0.035637208726257086,0.024956604710927133,0.6317302754729683,0.4011181887686231,2.3846457773123872,13.23416296687691,10.849517189564523,5.222961752252852,0.6703076084671006,0.4011181887686231,0.27096321077847846,0.9919781215178808,0.7210149107394024,0.3815206514507654,0.6910534388499786,0.0383262534313422,0.1947273208845981
0.052898600697517395,0.23802778124809265,0.18512918055057526,0.12170752980991413,0.45161342605683563,0.4011181887686231,0.010042327456176281,0.0437048077583313,0.03366248030215502,0.02452325629756639,0.6792411013280182,0.3860676879436173,2.2302672343694057,18.431749552322216,16.20148231795281,6.339869932162591,0.6204609429055085,0.4011181887686231,0.2004820133373004,1.0289180002688763,0.8284359869315758,0.3596378903856574,0.7756115587895904,0.012039477579611,0.2035210913935528
0.04946157708764076,0.2145031988620758,0.16504162177443504,0.11307237918178241,0.3818924697149411,0.38985429721536513,0.007957915775477886,0.045161861926317215,0.03720394615083933,0.02522148595501979,0.5685800338690394,0.38985429721536513,2.1838921778197395,15.641520365649725,13.457628187829986,5.459255145680525,0.7058573303586466,0.35132013814468477,0.23302900046077688,1.04049035726009,0.8074613567993132,0.3867963749931797,0.5451132292865639,0.1315827748333089,0.1532589529189866
0.055650658905506134,0.24460703134536743,0.1889563724398613,0.12606834786895074,0.46570691605163683,0.4011181887686231,0.010679922997951508,0.045317674055695534,0.034637751057744026,0.025606152920150442,0.6796912778347944,0.4011181887686231,2.2829163510384882,16.55358945303613,14.270673101997641,6.209569112764433,0.6418637205058775,0.4011181887686231,0.22128764970937106,1.016050432734194,0.7947627830248228,0.3571302742931764,0.7817857119140817,0.0036394660850782,0.2042976155996225
0.06588443368673325,0.1769556999206543,0.11107126623392105,0.11851160424320321,0.48140684246955473,0.4011181887686231,0.012663878500461578,0.04202451929450035,0.029360640794038773,0.025022504508103196,0.7064636463034423,0.4011181887686231,2.554630804390031,10.887932062781132,8.333301258391101,5.543826388570967,0.7015783898385863,0.37101718711861154,0.3220128633912722,0.9539647194199599,0.6319518560286876,0.3724547645346226,0.8062862854417867,0.1020423696036404,0.1894890139546164
0.05356162041425705,0.21734893321990967,0.16378731280565262,0.12431482287744682,0.6667200377131338,0.38985429721536513,0.012476982548832893,0.04561398923397064,0.03313700668513775,0.02674885694351461,0.412410721268354,0.38985429721536513,2.176957157900864,11.496743002369039,9.319785844468175,5.162668191528144,0.6651233943018948,0.37364606555766666,0.3070097338136457,1.0422403795405588,0.7352306457269131,0.3590036676087777,0.5389051411415244,-0.0174291938997821,0.1611636070208642
0.06185136176645756,0.15814728289842606,0.0962959211319685,0.10123601408773347,0.2733898699549234,0.4011181887686231,0.011098512914031744,0.052368879318237305,0.04127036640420556,0.025560644087626747,0.5989612116152788,0.4011181887686231,2.2034498121275354,10.418298737072885,8.214848924945349,4.6272853698192336,0.6176876285067102,0.3352354679815511,0.3346233884228073,1.0355824606353823,0.7009590722125749,0.3998843634556342,0.6847247852164335,0.0814006927450087,0.1767731843209957
0.053545938804745674,0.23539600521326065,0.18185006640851498,0.11375448966605796,0.48007607844955386,0.37364606555766666,0.008414292242377996,0.043870458379387856,0.03545616613700986,0.025368791228781145,0.4708366110516041,0.38985429721536513,2.2470242321000407,14.138286343484687,11.891262111384647,5.325034113236352,0.6681879202875827,0.37364606555766666,0.255354375749943,1.0247916419434697,0.7694372661935267,0.3679586794927591,0.5244842147459176,-0.0213381555153707,0.1670533984146782
0.050284044817090034,0.20356286317110062,0.15327881835401058,0.11180720064375135,0.6210349845948109,0.38985429721536513,0.008096102625131607,0.04295746609568596,0.03486136347055435,0.024908072392766673,0.4664518631026281,0.38985429721536513,2.1458314514078616,13.393315492038868,11.247484040631006,5.292113833956714,0.5952894851478847,0.38985429721536513,0.2680789868425745,1.0501579377422543,0.7820789508996798,0.3676570191011297,0.5163043719596249,0.1810008201657588,0.1209731411089453
0.051450587809085846,0.15757514536380768,0.10612455755472183,0.10013968105378904,0.3051640858280654,0.4011181887686231,0.009316901210695505,0.04968287609517574,0.04036597488448024,0.024007440691715794,0.6234554345792865,0.4011181887686231,2.161893964064632,15.657179446672368,13.495285482607736,5.065837191595235,0.6019728641790563,0.4011181887686231,0.23281693057784536,1.046059128049833,0.8132421974719877,0.4164309819530795,0.8158954563565056,0.0374222448494239,0.2253366016260114
