min_vv,max_vv,range_vv,mean_vv,correlation_vv,permutation_entropy_vv,min_vh,max_vh,range_vh,mean_vh,correlation_vh,permutation_entropy_vh,min_vv_by_vh,max_vv_by_vh,range_vv_by_vh,mean_vv_by_vh,correlation_vv_by_vh,permutation_entropy_vv_by_vh,min_rvi,max_rvi,range_rvi
0.10113964974880219,0.16090615093708038,0.0597665011882782,0.12622863995401482,0.2964673640004274,0.4011181887686231,0.02030477300286293,0.044328656047582626,0.024023883044719696,0.03127203538621727,0.6893712642190347,0.4011181887686231,3.1205755794228995,6.0334408398756745,2.912865260452775,4.16528406446603,0.7846498264868245,0.31375273699935746,0.5267332844022934,0.8447739584486035,0.3180406740463101
0.0940745659172535,0.14750605076551437,0.05343148484826088,0.12055219258917005,0.10711782395562863,0.4011181887686231,0.01992813963443041,0.04564467817544937,0.025716538541018963,0.029945503136045055,0.6916635118684837,0.4011181887686231,2.947755931199123,6.377862419364495,3.4301064881653716,4.22332202666933,0.7959613266260489,0.3409161854686001,0.5040826341809823,0.8755487054063361,0.3714660712253538
0.09202470630407333,0.14220879971981049,0.05018409341573715,0.12148496665452656,0.3031842562276674,0.4011181887686231,0.01896764151751995,0.04495155066251755,0.025983909144997597,0.03029916366856349,0.7465255827631707,0.4011181887686231,2.8877583476359105,6.5789901479646575,3.691231800328747,4.223914952458754,0.831244112149679,0.31375273699935746,0.49172534710566695,0.8867302442913937,0.39500489718572673
0.08546493202447891,0.13659806549549103,0.051133133471012115,0.11856434455043391,0.26334855550184527,0.4011181887686231,0.01794031448662281,0.045944832265377045,0.028004517778754234,0.029554248934513645,0.7435227180286322,0.3860676879436173,2.7339095538515457,6.800154864704666,4.0662453108531205,4.299726989229229,0.8234737256796475,0.3409161854686001,0.4788114805974668,0.9166559712796565,0.43784449068218967
0.08064683899283409,0.13449274003505707,0.05384590104222298,0.1154013562359308,0.2288504572534262,0.4011181887686231,0.016741054132580757,0.04720235615968704,0.030461302027106285,0.028688801109398667,0.7146341997466993,0.37101718711861154,2.6243011509161263,6.933390818761241,4.3090896678451145,4.373090396646237,0.7856792236555461,0.3409161854686001,0.4713511358501795,0.9391401575533083,0.46778902170312875
0.07957358658313751,0.13268211483955383,0.05310852825641632,0.11578888367665441,0.29328450253590493,0.4011181887686231,0.01622712053358555,0.047263603657484055,0.031036483123898506,0.028705513202830366,0.729117896376202,0.4011181887686231,2.5813743548791357,7.05734065424154,4.475966299362405,4.417813008995282,0.7793686118078791,0.3409161854686001,0.4646146971352304,0.9482239223440305,0.4836092252088001
0.07481463253498077,0.13215073943138123,0.05733610689640045,0.11430152525243006,0.37880244944725594,0.4011181887686231,0.015271552372723818,0.04797455295920372,0.0327030005864799,0.028134134524550877,0.723123761779721,0.3860676879436173,2.46187434608244,7.720143023677491,5.258268677595051,4.5382455575552285,0.7433681322467919,0.3860676879436173,0.43160578022692153,0.9743746623611417,0.5427688821342201
0.07592208683490753,0.13736078143119812,0.06143869459629059,0.11198913658920087,0.22685129757416658,0.4011181887686231,0.015576865058392286,0.04970240592956543,0.03412554087117314,0.027945171330908413,0.6755410823513498,0.4011181887686231,2.4762563077607047,7.26151666011331,4.785260352352605,4.460423160376223,0.7078890240536483,0.3409161854686001,0.45392487838227286,0.9711584736581731,0.5172335952759002
0.0758802518248558,0.1443071961402893,0.0684269443154335,0.11224433779716492,0.2118832612861659,0.3860676879436173,0.015003113076090813,0.049845319241285324,0.03484220616519451,0.027973997161576624,0.6497587464437055,0.4011181887686231,2.472918507489432,7.606026851952999,5.133108344463567,4.496647153822629,0.7100849339832803,0.3108151838185886,0.43695314872917757,0.9719031837489358,0.5349500350197582
0.06386161968111992,0.14638010412454605,0.08251848444342613,0.10609773056287515,0.4052005981656447,0.4011181887686231,0.011848581489175558,0.05387501418590546,0.0420264326967299,0.026522720796301177,0.6777291369624974,0.3860676879436173,2.138354908285508,10.653122593426867,8.514767685141358,4.692184288108713,0.6223040634090506,0.28440324801948513,0.3281972824709914,1.0520752461272254,0.723877963656234
0.067779291421175,0.1558292880654335,0.0880499966442585,0.10987263584607526,0.4329208382792807,0.4011181887686231,0.01140545355156064,0.05577407218515873,0.04436861863359809,0.02684837469438973,0.6758097487134707,0.3860676879436173,2.1143371647033167,13.169532795561185,11.055195630857868,4.803203914323521,0.5984144199913406,0.4011181887686231,0.2721522187566514,1.0582753259922741,0.7861231072356227
0.06957005709409714,0.14933523535728455,0.07976517826318741,0.11144888048109255,0.45418488510827326,0.4011181887686231,0.012221966870129108,0.05560244992375374,0.04338048305362463,0.02728038839995861,0.6828640843728873,0.4011181887686231,2.1684755807341625,12.193394663222191,10.02491908248803,4.757471765368209,0.6008784286882392,0.3860676879436173,0.29146571470096766,1.0443876141591784,0.7529218994582108
0.07638800144195557,0.1331738978624344,0.05678589642047882,0.11679456971193615,0.4780527518817759,0.4011181887686231,0.014758859761059284,0.04957592487335205,0.03481706511229277,0.02810250609917076,0.6966108937124131,0.3860676879436173,2.429977441360098,8.389731817061747,5.95975437570165,4.72516700647035,0.7167989903635374,0.3860676879436173,0.40267461114467806,0.9815766452895467,0.5789020341448686
0.06848018243908882,0.13966289162635803,0.07118270918726921,0.10912114264149415,0.3163117401309901,0.3860676879436173,0.013275216799229383,0.05208040028810501,0.03880518348887563,0.02735978899229514,0.6722720868202143,0.4011181887686231,2.2686209398515853,9.149534170433046,6.880913230581461,4.6146932864765,0.6573534156121762,0.28440324801948513,0.37418839820097777,1.0195161778101915,0.6453277796092138
0.07197892665863037,0.13384321331977844,0.06186428666114807,0.11189034110621403,0.3905441842952346,0.3860676879436173,0.015056894160807133,0.0502843651920557,0.03522747103124857,0.0277557105904347,0.705672630633605,0.4011181887686231,2.3649474801612613,7.735267733463341,5.370320253302079,4.546725330187551,0.6883206900937384,0.28440324801948513,0.43090678809055727,0.9965596670180047,0.5656528789274474
0.07970146089792252,0.1445566564798355,0.064855195581913,0.12124575752961009,0.4386377948710778,0.4011181887686231,0.015332250855863094,0.04723340645432472,0.03190115559846163,0.029262010449249493,0.7370162219298556,0.37101718711861154,2.5142738207167517,8.340800172314939,5.826526351598187,4.641596001250008,0.7821560903042847,0.3860676879436173,0.4046576244134771,0.962748569744342,0.5580909453308649
0.07866957411170006,0.14942209422588348,0.07075252011418343,0.11303762915103059,0.18191879077319964,0.4011181887686231,0.014862834010273218,0.04907390475273132,0.034211070742458105,0.028138518406960526,0.6287644223441512,0.4011181887686231,2.544478070270959,7.680030403784317,5.135552333513358,4.4604107089147496,0.7127320209910523,0.3352354679815511,0.43347054457214157,0.9561607384630727,0.5226901938909312
0.0765170156955719,0.15132959187030792,0.07481257617473602,0.11178580004917948,0.20937240468118662,0.4011181887686231,0.014080516062676907,0.049580106511712074,0.03549959044903517,0.027869786626022113,0.6278698299226425,0.4011181887686231,2.4915229046620286,8.031356663951765,5.539833759289737,4.496504275952155,0.7007416823530423,0.3352354679815511,0.4176619937372858,0.9677653984268418,0.5501034046895561
0.07252087071537971,0.15554102510213852,0.0830201543867588,0.11002291640953014,0.2397929247786702,0.4011181887686231,0.012803063727915287,0.049597494304180145,0.03679443057626486,0.027515618228598646,0.6195317160032251,0.4011181887686231,2.4493248808656656,8.542361753864196,6.09303687299853,4.527915104629896,0.6813064588297596,0.37101718711861154,0.39661136577012013,0.9771968014460682,0.5805854356759481
0.06671223416924477,0.16067122668027878,0.09395899251103401,0.10843357855552122,0.23349630983504865,0.4011181887686231,0.011604267172515392,0.04941846430301666,0.03781419713050127,0.027175967826655035,0.6013796211761602,0.37101718711861154,2.4723654567485474,9.232526337724751,6.760160880976204,4.548607196329253,0.6603265061036637,0.37101718711861154,0.37131796548211976,0.9720266768211403,0.6007087113390206
0.0665113516151905,0.15883566439151764,0.09232431277632713,0.10535948233384836,0.27572067454421184,0.4011181887686231,0.011817682068794966,0.05053248070180416,0.038714798633009195,0.0265973974019289,0.6102701354183713,0.3860676879436173,2.3442934614094386,9.018886949622722,6.674593488213283,4.552410980692754,0.6460429329110932,0.3352354679815511,0.3787976260963598,1.0014042029978762,0.6226065769015164
0.0686243399977684,0.15371742844581604,0.08509308844804764,0.10762539603992512,0.27293357595613466,0.4011181887686231,0.012093961238861084,0.05185645446181297,0.03976249322295189,0.027050140411838106,0.6372244192698254,0.4011181887686231,2.282771307406058,9.113230482580663,6.830459175174605,4.609058384236583,0.6529043665809907,0.3352354679815511,0.3754579554534048,1.0160854924428209,0.6406275369894161
0.06618441641330719,0.15480466187000275,0.08862024545669556,0.10534629068876568,0.3039497986701397,0.4011181887686231,0.011953816283494234,0.0522896908223629,0.040335874538868666,0.026575511860612192,0.6326923469160114,0.4011181887686231,2.2334495330905626,9.597073946502976,7.363624413412413,4.586846772626803,0.6365264829936321,0.3352354679815511,0.3592116924083787,1.0281321329605395,0.6689204405521608
0.06342896819114685,0.15599779039621353,0.09256882220506668,0.10242865430681329,0.3187729383394726,0.4011181887686231,0.011536416132003069,0.05345076136291027,0.0419143452309072,0.02588735631127891,0.6204224821033523,0.4011181887686231,2.1494961415399585,10.750906232737883,8.601410091197923,4.610666098338551,0.6163666897528947,0.3352354679815511,0.3255933207537377,1.0492203500562105,0.7236270293024728
0.0593545101583004,0.15755000710487366,0.09819549694657326,0.10000251135543774,0.2558568576714875,0.4011181887686231,0.010694070719182491,0.05157848820090294,0.04088441748172045,0.025099567382743482,0.5943092042531651,0.4011181887686231,2.2051045833453085,11.097744953657399,8.89264037031209,4.688911174448594,0.6145562052489746,0.37101718711861154,0.31668006438819146,1.0351690516708867,0.7184889872826952
0.06308884918689728,0.1530609428882599,0.08997209370136261,0.10393615400320605,0.37721498983225465,0.4011181887686231,0.011513265315443277,0.054120972752571106,0.04260770743712783,0.026120227418447797,0.6557915828560024,0.3860676879436173,2.122556234263612,10.938462173769075,8.815905939505463,4.6450667286194065,0.6150355968646606,0.3352354679815511,0.3207122468504783,1.0561465661771963,0.735434319326718
0.051259007304906845,0.16606608033180237,0.11480707302689552,0.09925552300716702,0.26003536242063924,0.4011181887686231,0.009316903539001942,0.049313709139823914,0.03999680560082197,0.02457286079267138,0.569737826863487,0.4011181887686231,2.173083598683111,12.093802247325748,9.920718648642637,4.896892468839826,0.6115944144059184,0.4011181887686231,0.293591012314226,1.0432200778878922,0.7496290655736662
0.05468716472387314,0.17087727785110474,0.1161901131272316,0.10305313805216237,0.24627669249626288,0.4011181887686231,0.009381946176290512,0.05233234539628029,0.04295039921998978,0.025750751288509684,0.5682654814138721,0.3860676879436173,2.3647300999234306,11.553929599094031,9.1891994991706,4.7963286321533065,0.5946388978083418,0.36533646963156263,0.30567175927812845,0.9966104373402878,0.6909386780621594
0.05867389775812626,0.16876205056905746,0.1100881528109312,0.10663049746500819,0.2414515515119265,0.4011181887686231,0.009887475054711103,0.05179101042449474,0.04190353536978364,0.02662548636037268,0.5840772662248036,0.3860676879436173,2.4090450823443437,11.191712688131135,8.782667605786791,4.732428765274634,0.6155487038531503,0.4011181887686231,0.31434835237272174,0.9863551994039186,0.6720068470311968
0.05928829312324524,0.1650659292936325,0.10577763617038727,0.10399756462950456,0.25980127906926603,0.4011181887686231,0.010363883338868618,0.051137249916791916,0.0407733665779233,0.026246341950211086,0.5839488731981222,0.3860676879436173,2.3661903215228435,10.206552181518365,7.840361859995522,4.6359758484434535,0.625371111686851,0.3352354679815511,0.3406367456007588,0.9962694833457474,0.6556327377449886
0.07091177999973297,0.15846134722232819,0.08754956722259521,0.1129957798280214,0.19211734354649115,0.37101718711861154,0.012320833280682564,0.047474827617406845,0.03515399433672428,0.027981986683842382,0.6052878686855584,0.3860676879436173,2.5166112147694273,9.464505226422926,6.947894011653498,4.5879284807784835,0.6815307182324709,0.3860676879436173,0.3635221683347626,0.9622358203437632,0.5987136520090006
0.08126755803823471,0.14974050223827362,0.06847294420003891,0.11432094675929923,0.16619228391888394,0.4011181887686231,0.015150756575167179,0.048762280493974686,0.03361152391880751,0.028487436130250756,0.6239552642785491,0.4011181887686231,2.6016773680536205,7.371665560269098,4.769988192215477,4.417012257139582,0.7189745631886652,0.3051344663315397,0.4483580768401797,0.9439076383338549,0.49554956149367524
0.08621370792388916,0.14765476435422897,0.06144105643033981,0.1173800622162066,0.14761240488363522,0.3860676879436173,0.01704283617436886,0.047753170132637024,0.030710333958268166,0.02917150844280657,0.6339174876744806,0.4011181887686231,2.7181176377733856,6.860244228203702,4.142126590430316,4.347759273059349,0.7389689160770105,0.37101718711861154,0.47541810797148154,0.9198339316752594,0.44441582370377786
0.08413221687078476,0.16176091134548187,0.07762869447469711,0.1170689773402716,0.11203244882903163,0.3860676879436173,0.015104617923498154,0.04687971994280815,0.03177510201931,0.029006283191081724,0.6056570564015004,0.4011181887686231,2.65494812901081,7.349782746799835,4.6948346177890246,4.416372755168297,0.7060694021122463,0.3860676879436173,0.4494532019300011,0.932751991177616,0.4832987892476149
0.07800528407096863,0.1617090106010437,0.08370372653007507,0.11608041548415234,0.1293019602989891,0.37101718711861154,0.01373528316617012,0.04651973769068718,0.03278445452451706,0.02869185163198333,0.6061194965763373,0.4011181887686231,2.6124670098822413,7.951870014399951,5.33940300451771,4.476273072706091,0.6968970025047824,0.37101718711861154,0.42113755978537565,0.9416284340063719,0.5204908742209962
0.09409511461853981,0.14646390825510025,0.05236879363656044,0.12022088840603828,0.051570291692422,0.4011181887686231,0.019453308545053005,0.0458853654563427,0.026432056911289692,0.029807801799554574,0.650419117442584,0.4011181887686231,2.9150285063530847,6.602685498094213,3.6876569917411284,4.248725734977281,0.7497634981561425,0.3860676879436173,0.4903088801845163,0.881615062334661,0.39130618215014473
0.09234624728560448,0.14647363871335983,0.054127391427755356,0.1199940095998739,0.04312120751719711,0.4011181887686231,0.018642676062881947,0.04551706649363041,0.026874390430748463,0.029675685310442197,0.629541860908724,0.4011181887686231,2.8884675411833296,6.8391074899844115,3.950639948801082,4.274698907757485,0.7189714521479031,0.3860676879436173,0.4766062978623037,0.8865965153629625,0.4099902175006588
0.08355894312262535,0.154074527323246,0.07051558420062065,0.11761996855861262,0.0047314925997255855,0.4011181887686231,0.014714848715811968,0.04642757400870323,0.031712725292891264,0.029091537611461,0.6122589416077626,0.4011181887686231,2.808124130184872,6.89038507027313,4.082260940088258,4.346926961775093,0.667432121859267,0.3860676879436173,0.4737338746783782,0.9019895325044596,0.4282556578260814
0.08093415573239326,0.19449184834957123,0.11355769261717796,0.12714282982051373,0.5437617435848071,0.38985429721536513,0.01373312622308731,0.040655769407749176,0.026922643184661865,0.02932838335012396,0.5915167483850631,0.38985429721536513,2.615355622011384,8.4857448531897,5.870389231178317,4.685597018704314,0.6716497911021061,0.32502137058457126,0.3988391828030653,0.9410199532258053,0.54218077042274
0.08010771125555038,0.19543953239917755,0.11533182114362717,0.12700709017614523,0.540794836220771,0.37364606555766666,0.013568623922765255,0.040923913940787315,0.02735529001802206,0.02922429928245644,0.5953718035491441,0.38985429721536513,2.6041589400717373,8.7127823568063,6.108623416734563,4.7122718814704045,0.6700026999544938,0.32502137058457126,0.39005238548825544,0.9433825371219122,0.5533301516336568
0.07770226150751114,0.19639313220977783,0.1186908707022667,0.12461392333110173,0.49744901741436853,0.38985429721536513,0.012627876829355955,0.041414644569158554,0.0287867677398026,0.028753270317489903,0.6130433772839966,0.38985429721536513,2.5538029570145495,9.289732889079794,6.735929932065244,4.755451076485297,0.6796559164493425,0.32502137058457126,0.3693647555544104,0.9541434372429254,0.584778681688515
0.0774608813226223,0.1967921406030655,0.11933125928044319,0.12397171163724528,0.4916453369890045,0.37364606555766666,0.012568015605211258,0.0413223821669817,0.02875436656177044,0.028728467153592244,0.6126602295154246,0.38985429721536513,2.5398949662751504,9.248167297427884,6.708272331152733,4.739338472700569,0.6804960969474158,0.32502137058457126,0.3707818955139495,0.9571550738986668,0.5863731783847173
0.0687057226896286,0.2058730274438858,0.1371673047542572,0.12121288768119282,0.4233470631140992,0.38985429721536513,0.010266081430017948,0.044275857508182526,0.03400977607816458,0.028133391273311444,0.612854984029962,0.38985429721536513,2.394905712082871,10.711533711141055,8.316627999058184,4.87380237658891,0.7011786970748666,0.32502137058457126,0.326636837079912,0.9896066973174874,0.6629698602375754
0.06700491905212402,0.20419374108314514,0.13718882203102112,0.12079656289683448,0.4154140072970561,0.38985429721536513,0.00989630538970232,0.04481537640094757,0.03491907101124525,0.02778160644488202,0.6222019271784784,0.38985429721536513,2.4038088023666884,11.123185308713616,8.719376506346928,4.946971015425318,0.7091290483328807,0.32502137058457126,0.31604539166288975,0.9875571014632354,0.6715117098003456
0.07534391805529594,0.19935312867164612,0.12400921061635017,0.12309847358200285,0.46004404762941836,0.38985429721536513,0.01143684471026063,0.04245871677994728,0.03102187206968665,0.028382942313328385,0.6318435158045385,0.38985429721536513,2.5035118365945914,9.924964718117355,7.421452881522764,4.814047065777422,0.6930156899289622,0.32502137058457126,0.3489750775742232,0.9651158148314192,0.616140737257196
0.05556991323828697,0.2046104371547699,0.14904052391648293,0.11722559378378922,0.38452273122020986,0.38985429721536513,0.008224941790103912,0.04493555799126625,0.03671061620116234,0.026249933677415054,0.613288028828443,0.38985429721536513,2.318485031290981,12.691350742166383,10.372865710875402,5.270901656631203,0.7300973904463985,0.38985429721536513,0.28128363787711874,1.0075169122695045,0.7262332743923857
0.06171838566660881,0.1996251344680786,0.1379067488014698,0.1168910829971234,0.379623371968238,0.38985429721536513,0.009449961595237255,0.04161878302693367,0.032168821431696415,0.027286827150318358,0.6175508959298399,0.38985429721536513,2.2286568693618487,11.35714088010437,9.12848401074252,4.9316253475416625,0.7213026065259656,0.35132013814468477,0.31032552650610695,1.0293160798076453,0.7189905533015384
0.07132799550890923,0.19487225264310837,0.12354425713419914,0.12110335152182314,0.44748286612046667,0.38985429721536513,0.01206064410507679,0.041269686073064804,0.029209041967988014,0.028354237425244518,0.5464140201570588,0.38985429721536513,2.352730195870359,9.511794727751084,7.159064531880725,4.758138153552517,0.7049286373929563,0.35132013814468477,0.36197278459073245,0.9994202522399602,0.6374474676492278
0.05497128143906593,0.1978069543838501,0.14283567294478416,0.11635828442457649,0.3757522472956333,0.38985429721536513,0.008419600781053305,0.04384322464466095,0.035423623863607645,0.026490998635482457,0.622674185790519,0.38985429721536513,2.2558062018985923,12.638274852331259,10.382468650432667,5.1632029894265905,0.7382720536479654,0.35132013814468477,0.28233500792714306,1.0226406814948121,0.7403056735676691
0.05180501192808151,0.20598597079515457,0.15418095886707306,0.11446266000469525,0.382541161416862,0.38985429721536513,0.007817075122147799,0.0442954245954752,0.0364783494733274,0.02528757713217702,0.6027366832412648,0.38985429721536513,2.2646294804260387,14.338454626061163,12.073825145635123,5.449453567457677,0.7246705125279161,0.35132013814468477,0.2521382623926747,1.020487577715864,0.7683493153231893
0.052448587492108345,0.21003976464271545,0.1575911771506071,0.11436514680584271,0.3932110206656631,0.38985429721536513,0.00852189539000392,0.04246699996292591,0.03394510457292199,0.026367682290987834,0.6250935552880479,0.38985429721536513,2.1771228092098855,13.248547287428204,11.071424478218319,5.143322154085795,0.7221378639891157,0.35132013814468477,0.27069998976377335,1.0421985186583633,0.7714985288945899
0.05569377541542053,0.2106146216392517,0.15492084622383118,0.1135887691958083,0.39844359164349363,0.38985429721536513,0.00886688893660903,0.04209430329501629,0.03322741435840726,0.026407615980133414,0.5925679077506182,0.38985429721536513,2.173650427003203,12.913145931674789,10.739495504671586,5.06440831824909,0.7103791897297667,0.35132013814468477,0.27697336686403706,1.0430766163627798,0.7661032494987428
0.06338713318109512,0.21301878988742828,0.14963165670633316,0.11541024305754238,0.43480299344154655,0.37364606555766666,0.009284545201808214,0.041871024295687675,0.03258647909387946,0.027037806731338303,0.5580639178219594,0.38985429721536513,2.235062460713402,11.636955139597857,9.401892678884455,4.930689657310333,0.7012341703473043,0.35132013814468477,0.30374980354934256,1.02773422224175,0.7239844186924075
0.07796210795640945,0.22776421159505844,0.149802103638649,0.12849837355315685,0.5383992646114181,0.37364606555766666,0.010304983705282211,0.04424210824072361,0.0339371245354414,0.028807091630167432,0.6199362356437844,0.38985429721536513,2.5532417387884037,9.759337913103897,7.206096174315493,4.968428428949154,0.628983801383013,0.32502137058457126,0.3540722151317399,0.9542646291818306,0.6001924140500907
0.0827455222606659,0.22814621031284332,0.14540068805217743,0.13411916523343986,0.5534265711766655,0.3574378338999682,0.011007180903106928,0.04392899200320244,0.03292181110009551,0.02991124819446769,0.605225182430729,0.38985429721536513,2.6124900598894234,9.270177552076571,6.657687492187148,4.943407637984063,0.621967919693438,0.32502137058457126,0.3700301312692388,0.9416235757122038,0.571593444442965
0.0831432081758976,0.22763022035360336,0.14448701217770576,0.13568821404543188,0.5551420570678344,0.3574378338999682,0.011532720178365707,0.043709635734558105,0.0321769155561924,0.030189338321280148,0.5912831882496326,0.38985429721536513,2.619166886655819,9.22007881022976,6.600911923573941,4.929645667714872,0.623563465368551,0.32502137058457126,0.3717456889233255,0.9402182190937717,0.5684725301704462
0.0865028090775013,0.2301645278930664,0.1436617188155651,0.13892528145677513,0.5660806558282446,0.38985429721536513,0.012200603727251291,0.0437643937766552,0.031563790049403906,0.03074782416741881,0.5717715972158482,0.38985429721536513,2.673392433193169,9.002981725950749,6.329589292757579,4.914597148505515,0.6247139726946186,0.32502137058457126,0.3793664866348472,0.9289457625068165,0.5495792758719693
0.08587837219238281,0.22321714460849762,0.1373387724161148,0.13667422119114134,0.5621614562185867,0.38985429721536513,0.012546810787171125,0.043064020574092865,0.03051720978692174,0.030455432263099484,0.5629561860950261,0.38985429721536513,2.6974821740610144,8.863035730569445,6.1655535565084305,4.861815702697237,0.628035273586563,0.32502137058457126,0.3844459868372096,0.9240174005592262,0.5395714137220167
0.08980140462517738,0.22578687220811844,0.13598546758294106,0.14031669000784555,0.5772990330331792,0.37364606555766666,0.013152419589459896,0.042597463354468346,0.02944504376500845,0.03101053515759607,0.5421609522949132,0.38985429721536513,2.762684979525304,8.41848131993769,5.655796340412387,4.859793925490643,0.6233832865350364,0.37364606555766666,0.40151848727450623,0.9109171631750704,0.5093986759005642
0.0891173742711544,0.22795799374580383,0.13884061947464943,0.14157960957123172,0.5696198955631147,0.38985429721536513,0.012773089576512575,0.04307909682393074,0.030306007247418165,0.03121217839523322,0.5636108068240222,0.38985429721536513,2.7066383416755606,8.760441240960946,6.053802899285385,4.911592821512526,0.6199269272664883,0.37364606555766666,0.38825656230453753,0.9221568262528311,0.5339002639482936
0.04684433341026306,0.20798178017139435,0.1611374467611313,0.10491336074968179,0.5886859114162339,0.38985429721536513,0.005496604600921273,0.04111587814986706,0.035619273548945785,0.02325511400380896,0.5176271948859387,0.38985429721536513,2.161753054495464,14.628045098940138,12.466292044444675,5.41670475562038,0.5819160958722059,0.38985429721536513,0.24762594897566567,1.0460949650128561,0.7984690160371904
0.047923456877470016,0.20912186056375504,0.16119840368628502,0.1049635030536188,0.5957374123550816,0.38985429721536513,0.00547434133477509,0.04075615108013153,0.03528180974535644,0.023297823680978682,0.5324424157447076,0.38985429721536513,2.176812906831475,14.34982806342026,12.173015156588784,5.347983129096591,0.580704172366649,0.38985429721536513,0.2519579506307229,1.0422768348532905,0.7903188842225676
0.04719401337206364,0.2325129732489586,0.18531895987689495,0.1116485499466459,0.5586292923391051,0.38985429721536513,0.006330806063488126,0.044649505987763405,0.03831869992427528,0.024091358076677553,0.48789429327642525,0.38985429721536513,2.2068836966316203,14.698057040910067,12.491173344278447,5.624024154566099,0.5928594085757493,0.38985429721536513,0.24655913704175064,1.0347248991290399,0.7881657620872893
0.0469730868935585,0.22487688064575195,0.17790379375219345,0.10906981635424826,0.5674131704919034,0.38985429721536513,0.005978818284347653,0.04327741824090481,0.037298599956557155,0.023783621028997004,0.49644642393099275,0.38985429721536513,2.185611851437152,14.864641444579417,12.679029593142266,5.55582506650747,0.5856737315345271,0.38985429721536513,0.24405730913726922,1.0400571937275216,0.7959998845902524
0.04643522761762142,0.21596737951040268,0.16953215189278126,0.10704526046497954,0.576739562376073,0.38985429721536513,0.005739657673984766,0.04191569611430168,0.036176038440316916,0.02353254973422736,0.4958594102767716,0.38985429721536513,2.1650630789603276,15.0614700366854,12.896406957725072,5.509882696474062,0.5802128466460998,0.38985429721536513,0.24116580810201385,1.0452537001198614,0.8040878920178476
0.04606539383530617,0.2260228842496872,0.17995749041438103,0.10993162915110588,0.5668481446396262,0.38985429721536513,0.006051528733223677,0.04342970810830593,0.037378179375082254,0.02387475548312068,0.483479223799824,0.38985429721536513,2.1878555286614216,15.048930775974465,12.861075247313044,5.583773479105956,0.5847444116473113,0.38985429721536513,0.24134797420875556,1.0394925109673863,0.7981445367586307
0.04600515589118004,0.21656601130962372,0.17056085541844368,0.1078829677361581,0.5811357493614902,0.38985429721536513,0.005900801159441471,0.04110470786690712,0.03520390670746565,0.023641555414845545,0.4869681358769972,0.38985429721536513,2.1555905242249533,15.179568968257808,13.023978444032855,5.532338055012421,0.5817239705623835,0.38985429721536513,0.2394634800987199,1.0476643340157699,0.80820085391705
0.04607368819415569,0.19647767394781113,0.15040398575365543,0.10318666427499718,0.6063180923868418,0.38985429721536513,0.0054847917053848505,0.038201531395316124,0.03271673968993127,0.022999066135121718,0.5056810577207549,0.38985429721536513,2.1181356143616616,16.16587581704355,14.047740202681887,5.4758348156947765,0.5646551042497812,0.35132013814468477,0.22613129034541715,1.0572906049605872,0.8311593146151701
0.0471031554043293,0.1886867806315422,0.1415836252272129,0.10286845515171687,0.6067735844537507,0.38985429721536513,0.005664764670655131,0.040102388709783554,0.03443762403912842,0.02313757746014744,0.4948039874922719,0.38985429721536513,2.1039902806177935,16.39951703391184,14.295526753294048,5.452843191231365,0.55607711340918,0.35132013814468477,0.2231874293889478,1.0609656587163836,0.8377782293274358
0.05007661134004593,0.1801842600107193,0.13010764867067337,0.1050113607198,0.6173542427465404,0.38985429721536513,0.007161060348153114,0.041424158960580826,0.03426309861242771,0.023962727463286784,0.49071524803212135,0.38985429721536513,2.133785376241176,14.64299493928313,12.509209563041953,5.282487409927956,0.5603386133293092,0.35132013814468477,0.24739737671476383,1.053250039604372,0.8058526628896082
0.047722481191158295,0.21090053021907806,0.16317804902791977,0.10943691970573531,0.6006576398682658,0.38985429721536513,0.006432375870645046,0.04150206223130226,0.035069686360657215,0.024147190464039642,0.47476515658677304,0.38985429721536513,2.1349499944544093,14.874555698186969,12.73960570373256,5.461185658425169,0.5827070373811123,0.38985429721536513,0.2439100099958583,1.0529504105880816,0.8090404005922233
0.055046962574124336,0.20848280936479568,0.15343584679067135,0.1221641537009014,0.6725393810158242,0.38985429721536513,0.013479562941938639,0.04435133375227451,0.030871770810335875,0.02702614884927041,0.4337257827189743,0.38985429721536513,2.1802814591809154,11.156516675614206,8.976235216433292,4.994649949421078,0.6575866894222367,0.37364606555766666,0.3152176852517281,1.0414008699725028,0.7261831847207747
0.051135413348674774,0.2116958349943161,0.16056042164564133,0.11825633628500833,0.6439796975706987,0.38985429721536513,0.01139643369242549,0.04317888431251049,0.031782450620085,0.025806620484218,0.4409621767632235,0.38985429721536513,2.155715547549254,12.340605480848735,10.18488993329948,5.22873057442826,0.6461673300826002,0.37364606555766666,0.28837985159379825,1.0476324547861906,0.7592526031923923
0.05136566795408726,0.21142295002937317,0.1600572820752859,0.11707145037750404,0.6357421743965234,0.38985429721536513,0.01078285975381732,0.043345384299755096,0.03256252454593778,0.02575408763045238,0.4502495070406184,0.38985429721536513,2.1655762628260558,12.580806115122964,10.415229852296909,5.226561199682491,0.6309769193691485,0.37364606555766666,0.2834822704202057,1.0451233757464098,0.7616411053262041
